Gene names,2011 Duclos 100 nm Latex Late iDC
Acaa1a,4.666666667
Acox3,2
Acp2,4.666666667
Acpp,2.666666667
Actb,16
Agps,1.333333333
Ahnak,1.666666667
Alb,21.33333333
Aldh3a2,2
Aldh3b1,2.666666667
Alox5ap,1
Anpep,14.66666667
Anxa1,3.666666667
Anxa2,5
Anxa4,1.666666667
Arf3,14.33333333
Arf4,4
Arf6,5.666666667
Arl8a,5.666666667
Arl8b,20.66666667
Asah1,50
Atp1a1,2
Atp1b3,0.666666667
Atp5a1,1
Atp5b,2.333333333
Atp6v0a1,3.666666667
Atp6v0d1,16.66666667
Atp6v0d2,3
Atp6v1a,23
Atp6v1b2,15.33333333
Atp6v1c1,2.666666667
Atp6v1d,1.333333333
Atp6v1e1,12.66666667
Atp6v1g1,4.333333333
Atp6v1h,4
Basp1,3
Calr,11.33333333
Canx,2.333333333
Cat,2.333333333
Cd180,7.333333333
Cd1d1,0.666666667
Cd36,9.666666667
Cd44,2
Cd63,5.666666667
Cd68,6.333333333
Cd74,11.66666667
Cdc42,2
Chi3l3,3.333333333
Cisd2,1.333333333
Clec6a,1.666666667
Cln5,1.666666667
Crip1,1.333333333
Ctsa,2.333333333
Ctsb,13
Ctsc,2.666666667
Ctsd,45.33333333
Ctsg,1
Ctsh,2.333333333
Ctss,14.66666667
Ctsz,10.33333333
Cyb5a,2
Cybb,4
Ddost,1.333333333
Dnaja1,1.666666667
Dnajc5,0.666666667
Eef1a1,1.333333333
Erp29,0.666666667
Esyt1,12.33333333
Fis1,1
Flot1,3.666666667
Flot2,2
Gapdh,7.666666667
Gba,3
Gbp5,2
Glb1,1.333333333
Glipr2,1.666666667
Gm2a,4
Gnai2,28.66666667
Gnai3,6
Gnb1,5
Gnb2,6.333333333
Gpnmb,28
Gpx4,9
Grn,4
Gusb,5.666666667
H2-Aa,16.66666667
H2-Ab1,44.33333333
H2-D1DB,4
H2-DMa,8
H2-DMb1,21
H2-DMb2,18.33333333
Hba,9.666666667
Hbb-b1,12.66666667
Hck,2.666666667
Hist1h2ah,2
Hist4h4,4.666666667
Hsd17b4,5
Hsp90ab1,3
Hsp90b1,11.66666667
Hspa5,14
Hspa8,2.666666667
Itgam,15.33333333
Itgb2,26.33333333
Krt1,32
Krt10,31.33333333
Krt13,4.666666667
Krt2,6
Krt5,18.66666667
Krt77,24.33333333
Lamp1,46
Lamp2,25
Lcp1,5.333333333
Lgals3,10
Lipa,14
Lman2,0.666666667
Lmnb1,0.666666667
Lnpep,8.333333333
Lyz2,15.33333333
M6pr,4.333333333
Man2b1,1
Mapksp1,1.333333333
Matr3,2.666666667
Mfge8,16.66666667
Mgl2,12.66666667
Mmp12,3
Mpeg1,26.33333333
Mrc1,12.33333333
Msr1,4.666666667
Myadm,1
Myh9,2
Myof,8.333333333
Naaa,25
Naga,0.666666667
Naglu,1.666666667
Napa,4
Napsa,9.333333333
Nceh1,0.666666667
Ncstn,11.33333333
Npc1,12.66666667
Npc2,2
Nsf,3
P2rx4,9
P4hb,10
Pdia3,21.66666667
Pdia4,0.666666667
Pdia6,5.333333333
Pi4k2a,2.333333333
Pla2g7,10.66666667
Plbd1,1.666666667
Pld4,1
Plin3,1.333333333
Ppib,3.333333333
Ppt1,8.666666667
Prdx1,4.666666667
Psap,48
Ptprc,4.333333333
Rab10,19
Rab11a,3.666666667
Rab14,17.33333333
Rab1A,20.33333333
Rab1b,20.33333333
Rab21,1
Rab2a,6.666666667
Rab32,0.666666667
Rab5a,7
Rab5b,5.333333333
Rab5c,23.66666667
Rab6a,6
Rab7a,44
Rab8a,22
Rab8b,23
Rac1,17.33333333
Rac2,8.666666667
Rap1b,21.33333333
Rap2b,2
Rhog,5.666666667
Ripk3,3.666666667
Rpn1,4.666666667
Rpn2,2.333333333
Rps18,3.666666667
Rps27a,16
S100a9,2.333333333
Sar1a,2
Scarb2,4
Scp2,1
Scpep1,1.333333333
Sdcbp,2.666666667
Sh3glb1,2
Sidt2,2.666666667
Slc2a6,4.666666667
Slc37a2,1
Slc3a2,3
Smpdl3b,1.333333333
Spcs3,0.666666667
Ssr4,2.333333333
Stom,11.33333333
Stx7,2.666666667
Syk,2.666666667
Tcirg1,40.66666667
Tlr13,2
Tlr7,1
Tmed10,4.333333333
Tpd52,3
Tpd52l2,4
Tpp1,7.666666667
Tuba1c,2
Vamp8,6.333333333
Vat1,2.666666667
Vdac1,4.333333333
Vdac2,5.666666667
Vdac3,3.666666667
Vim,31.33333333
Vps13c,4
