Gene names,2011 Duclos 100 nm Latex Beads J774 Late
Abcb6,2.33
Acsl4,3.33
Actb,38.33
Alb,9.67
Aldoa,2.33
Ankh,1.33
Anxa2,15
Anxa5,5
Arf3,1.33
Arhgdia,2
Arl8b,6
Armet,0.67
Arsb,4.33
Asah1,5.33
Atp1a1,3.67
Atp1b3,2
Atp5a1,2
Atp6v0d1,10.33
Atp6v1a,17
Atp6v1b2,11.67
Atp6v1c1,1.67
Atp6v1e1,7.67
Atp6v1g1,1.67
Atp6v1h,2.33
Basp1,1.33
C1orf85,3.33
C1qbp,0.67
Calr,6
Canx,5
Cap1,7
Cct7,0.67
Cd14,1.33
Cd180,12
Cd68,2
Cfl1,5
Coro1a,1
Creg1,3
Csf1r,1.67
Ctbs,0.67
Ctsa,32.67
Ctsb,28.67
Ctsc,8.33
Ctsd,59.67
Ctsl1,10
Ctss,9.33
Ctsz,13
Cybb,2
Dnaja1,1.67
Dpp7,0.67
Eef1a1,8.67
Eno1,6.67
Env,12.33
Fcgr2,2.33
Fth1,9
Ftl1,12.33
Gaa,7
Gag,13
Ganab,0.67
Gapdh,19.67
Gba,8.67
Gdi2,2
Gla,9.33
Glb1,5
Glg1,1.67
Gnai2,53.67
Gnai3,11
Gnb1,13.67
Gnb2,15.67
Gng2,2.33
Gns,6
Got1,0.67
Gpi,0.67
Grn,5.67
Gusb,24.33
H2-D1DB,1.33
H2-D1DD,4.33
Hba,14.33
Hbb-b1,5.67
Hexa,7.33
Hexb,4.67
Hist1h2bh,10.33
Hist4h4,1.67
Hsp90ab1,14
Hsp90b1,5.33
Hspa5,25
Hspa8,40.33
Hyou1,0.67
Ifi30,6
Ifitm2,9.33
Ifitm3,38
Irgm,0.67
Kdelr2,2
Kpnb1,0.67
Lamp1,21.67
Lamp2,9.33
Lcp1,0.67
Ldha,2.67
Lgals3,1.33
Lgals3bp,57
Lgmn,6
Lipa,12.33
Lnpep,1.33
Lypla3,2.33
Lyz2,14.33
M6pr,5
Man2b1,6.67
Manba,1.67
Mdh2,1.33
Mfge8,1.33
Mpeg1,48
Msn,2
Msr1,2
Naga,1.33
Naglu,3.67
Napa,3.33
Ncstn,2
Nhlrc3,1
Nme1,3
Npc2,6.33
P4hb,1.67
Pdcd6ip,1
Pdia3,7
Pdia6,2.67
Pfn1,4
Pgd,1.33
Pgk1,1
Pkm2,5
Plbd2,1
Pld4,8.67
Plxnb2,3
Ppia,6
Ppt1,26.67
Prcp,1.67
Prdx1,2.67
Psap,2.67
Rab14,3
Rab1b,2.67
Rab2a,5.33
Rab35,3
Rab5c,2.67
Rab7a,25.33
Rab8a,1.33
Rac1,3.33
Rap1b,12
Rhoa,1.33
Rpl23,3.67
Rplp0,1.67
Rpn2,2
Rps27a,19.67
Rps4x,0.67
Rps5,1
Rpsa,0.67
Rrm2,1
Scamp2,3
Scarb2,3
Scpep1,7
Sdcbp,7.33
Sec61a1,0.67
Serinc3,2.67
Sirpa,1
Slc15a3,3.67
Slc25a3,0.67
Slc2a6,9.33
Slc37a2,4.33
Slc38a2,3
Slc3a2,3
Spns1,1.33
Stard3,0.67
Stom,33.67
Stx12,1
Stx7,1.33
Stx8,1.33
Tagln2,1.67
Tcirg1,28
Tfrc,3
Tlr13,6
Tlr7,7
Tm9sf2,1.33
Tpi1,1
Tpp1,8
Trim14,1
Ttyh3,0.67
Tuba1c,6.67
Tubb5,4
Unc93b1,4.33
Vdac2,2.67
Vdac3,1.33
Vps35,1.33
Wwp2,0.67
Ywhae,2
Ywhaz,1.67
